KEYWORD, TOTAL_TERM_FREQUENCY, DOCUMENT_FREQUENCY
sustainability,3844,49
development,3174,50
assessment,2090,22
sustainable,1878,38
tools,1507,21
criteria,1233,12
indicators,1103,24
social,1097,31
urban,963,18
local,956,23
community,774,13
environmental,731,16
cultural,716,5
points,666,8
planning,632,14
energy,624,18
culture,624,7
neighbourhood,576,12
housing,568,7
area,566,14
building,549,13
systems,545,12
communities,542,10
public,526,10
areas,504,12
research,501,11
buildings,500,15
water,486,11
economic,478,21
land,468,12
compliance,436,1
tool,431,8
action,426,1
project,408,8
cities,398,12
policy,397,10
process,393,9
existing,378,7
environment,376,17
neighbourhoods,343,6
neighborhood,325,9
principles,291,2
level,287,13
system,274,8
builder,271,1
study,270,11
design,260,9
growth,256,6
issues,253,7
projects,247,8
focus,244,2
documentation,243,1
transport,240,5
homes,237,2
consumption,235,4
context,233,6
performance,232,6
ecological,225,2
city,224,7
health,215,4
approach,215,5
inspection,211,1
credit,209,3
framework,206,6
data,203,10
aspects,202,7
final,199,1
confirm,198,1
density,197,6
objectives,189,3
values,188,6
residents,178,7
insulation,178,1
built,174,4
site,172,4
society,171,7
population,171,7
life,170,7
analysis,166,8
point,163,4
indicator,163,8
floor,162,2
world,158,9
approaches,152,2
case,151,5
walls,148,1
policies,147,4
capital,145,6
home,141,2
arts,140,2
human,139,6
residential,138,4
services,135,4
review,135,3
total,134,5
significant,134,1
frameworks,134,2
based,134,9
provided,133,2
people,133,8
